Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G25	G23	6	21	0.0018	0	0.5
G26	G23	6	21	0	0	0.5
G27	G23	6	21	0	0	0.5
G28	G23	6	21	0.6108	0.11553	0.5
G29	G23	6	21	0	0	0.5
G30	G23	6	21	0.0023	0	0.5
G31	G23	6	21	0	0	0.5
G32	G23	6	21	0	0	0.5
G33	G23	6	21	0	0	0.5
G34	G23	6	21	0	0	0.5
G35	G23	6	21	0	0	0.5
G36	G23	6	21	0	0	0.5
G37	G23	6	21	0	0	0.5
G38	G23	6	21	0.0055	0	0.5
G39	G23	6	21	0	0	0.5
G40	G23	6	21	0.0013	0	0.5
G41	G23	6	21	1e-04	0	0.5
G42	G23	6	21	0	0	0.5
G43	G23	6	21	0	0	0.5
G44	G23	6	21	0	0	0.5
G45	G23	6	21	0	0	0.5
G46	G23	6	21	4e-04	0	0.5
G47	G23	6	21	0	0	0.5
G48	G23	6	21	0	0	0.5
G49	G23	6	21	0	0	0.5
G50	G23	6	21	0	0	0.5
G51	G23	6	21	0	0	0.5
G52	G23	6	21	4e-04	0	0.5
G53	G23	6	21	0	0	0.5
G54	G23	6	21	0	0	0.5
G55	G23	6	21	0	0	0.5
G56	G23	6	21	0	0	0.5
G57	G23	6	21	0	0	0.5
G58	G23	6	21	0	0	0.5
G59	G23	6	21	0.0022	0	0.5
G60	G23	6	21	6e-04	0	0.5
G61	G23	6	21	0	0	0.5
G62	G23	6	21	6e-04	0	0.5
G63	G23	6	21	0.0344	0	0.5
G64	G23	6	21	0	0	0.5
G65	G23	6	21	0	0	0.5
G66	G23	6	21	5e-04	0	0.5
G67	G23	6	21	0	0	0.5
G68	G23	6	21	0	0	0.5
G69	G23	6	21	0	0	0.5
G70	G23	6	21	0	0	0.5
G71	G23	6	21	0.001	0	0.5
G72	G23	6	21	0	0	0.5
G73	G23	6	21	0	0	0.5
G74	G23	6	21	6e-04	0	0.5
G75	G23	6	21	0	0	0.5
G76	G23	6	21	0	0	0.5
G77	G23	6	21	2e-04	0	0.5
G78	G23	6	21	0	0	0.5
G79	G23	6	21	9e-04	0	0.5
G80	G23	6	21	0	0	0.5
G81	G23	6	21	0.0037	0	0.5
G82	G23	6	21	0.0047	0	0.5
G83	G23	6	21	0.0081	0	0.5
G84	G23	6	21	0	0	0.5
G85	G23	6	21	0	0	0.5
G86	G23	6	21	0	0	0.5
G87	G23	6	21	0	0	0.5
G88	G23	6	21	0	0	0.5
G89	G23	6	21	2e-04	0	0.5
G90	G23	6	21	0.0029	0	0.5
G91	G23	6	21	0.0012	0	0.5
G92	G23	6	21	0	0	0.5
G93	G23	6	21	0	0	0.5
G94	G23	6	21	5e-04	0	0.5
G95	G23	6	21	0	0	0.5
G96	G23	6	21	0	0	0.5
G97	G23	6	21	1e-04	0	0.5
G98	G23	6	21	0.0115	0	0.5
G99	G23	6	21	0	0	0.5
G100	G23	6	21	0	0	0.5
