Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G75	G89	2	8	0	0	0.5
G76	G89	2	8	0	0	0.5
G77	G89	2	8	0	0	0.5
G78	G89	2	8	1e-04	0	0.5
G79	G89	2	8	0	0	0.5
G80	G89	2	8	0	0	0.5
G81	G89	2	8	2e-04	0	0.5
G82	G89	2	8	0	0	0.5
G83	G89	2	8	0	0	0.5
G84	G89	2	8	0	0	0.5
G85	G89	2	8	0	0	0.5
G86	G89	2	8	0	0	0.5
G87	G89	2	8	0	0	0.5
G88	G89	2	8	0	0	0.5
G89	G89	2	8	1	0.71618	0.5
G90	G89	2	8	0	0	0.5
G91	G89	2	8	0	0	0.5
G92	G89	2	8	0	0	0.5
G93	G89	2	8	0	0	0.5
G94	G89	2	8	0.0011	0	0.5
G95	G89	2	8	0	0	0.5
G96	G89	2	8	5e-04	0	0.5
G97	G89	2	8	0.0013	0	0.5
G98	G89	2	8	0	0	0.5
G99	G89	2	8	1e-04	0	0.5
G100	G89	2	8	6e-04	0	0.5
G1	G89	9	21	0	0	0.5
G2	G89	9	21	0	0	0.5
G3	G89	9	21	0	0	0.5
G4	G89	9	21	0	0	0.5
G5	G89	9	21	0	0	0.5
G6	G89	9	21	1e-04	0	0.5
G7	G89	9	21	0	0	0.5
G8	G89	9	21	0	0	0.5
G9	G89	9	21	1e-04	0	0.5
G10	G89	9	21	0	0	0.5
G11	G89	9	21	0	0	0.5
G12	G89	9	21	0	0	0.5
G13	G89	9	21	2e-04	0	0.5
G14	G89	9	21	0	0	0.5
G15	G89	9	21	0	0	0.5
G16	G89	9	21	0	0	0.5
G17	G89	9	21	2e-04	0	0.5
G18	G89	9	21	0	0	0.5
G19	G89	9	21	0	0	0.5
G20	G89	9	21	0	0	0.5
G21	G89	9	21	0	0	0.5
G22	G89	9	21	0	0	0.5
G23	G89	9	21	0	0	0.5
G24	G89	9	21	9e-04	0	0.5
G25	G89	9	21	0	0	0.5
G26	G89	9	21	5e-04	0	0.5
G27	G89	9	21	5e-04	0	0.5
G28	G89	9	21	0.0012	0	0.5
G29	G89	9	21	5e-04	0	0.5
G30	G89	9	21	0	0	0.5
G31	G89	9	21	0	0	0.5
G32	G89	9	21	1e-04	0	0.5
G33	G89	9	21	0.0022	0	0.5
G34	G89	9	21	0	0	0.5
G35	G89	9	21	0	0	0.5
G36	G89	9	21	0	0	0.5
G37	G89	9	21	7e-04	0	0.5
G38	G89	9	21	0	0	0.5
G39	G89	9	21	0	0	0.5
G40	G89	9	21	0	0	0.5
G41	G89	9	21	0	0	0.5
G42	G89	9	21	0	0	0.5
G43	G89	9	21	0	0	0.5
G44	G89	9	21	0	0	0.5
G45	G89	9	21	2e-04	0	0.5
G46	G89	9	21	0	0	0.5
G47	G89	9	21	0	0	0.5
G48	G89	9	21	1e-04	0	0.5
G49	G89	9	21	0	0	0.5
G50	G89	9	21	0	0	0.5
G51	G89	9	21	0	0	0.5
G52	G89	9	21	0	0	0.5
G53	G89	9	21	0	0	0.5
G54	G89	9	21	0	0	0.5
G55	G89	9	21	5e-04	0	0.5
G56	G89	9	21	0	0	0.5
G57	G89	9	21	0	0	0.5
G58	G89	9	21	0	0	0.5
G59	G89	9	21	0	0	0.5
G60	G89	9	21	6e-04	0	0.5
G61	G89	9	21	2e-04	0	0.5
G62	G89	9	21	0	0	0.5
G63	G89	9	21	0	0	0.5
G64	G89	9	21	0	0	0.5
G65	G89	9	21	0	0	0.5
G66	G89	9	21	0	0	0.5
G67	G89	9	21	5e-04	0	0.5
G68	G89	9	21	0	0	0.5
G69	G89	9	21	0.0019	0	0.5
G70	G89	9	21	0	0	0.5
G71	G89	9	21	0	0	0.5
G72	G89	9	21	0	0	0.5
G73	G89	9	21	7e-04	0	0.5
G74	G89	9	21	7e-04	0	0.5
G75	G89	9	21	0	0	0.5
G76	G89	9	21	0	0	0.5
G77	G89	9	21	6e-04	0	0.5
G78	G89	9	21	0	0	0.5
G79	G89	9	21	0	0	0.5
G80	G89	9	21	0	0	0.5
G81	G89	9	21	0	0	0.5
G82	G89	9	21	0	0	0.5
G83	G89	9	21	0	0	0.5
G84	G89	9	21	0	0	0.5
G85	G89	9	21	0	0	0.5
G86	G89	9	21	0	0	0.5
G87	G89	9	21	0	0	0.5
G88	G89	9	21	3e-04	0	0.5
G89	G89	9	21	0.0614	0	0.5
G90	G89	9	21	0	0	0.5
G91	G89	9	21	0	0	0.5
G92	G89	9	21	0	0	0.5
G93	G89	9	21	0	0	0.5
G94	G89	9	21	0.0046	0	0.5
G95	G89	9	21	0	0	0.5
G96	G89	9	21	0	0	0.5
G97	G89	9	21	0	0	0.5
G98	G89	9	21	0	0	0.5
G99	G89	9	21	8e-04	0	0.5
G100	G89	9	21	0	0	0.5
