Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G42	G5	9	21	6e-04	0	0.5
G43	G5	9	21	0	0	0.5
G44	G5	9	21	0	0	0.5
G45	G5	9	21	8e-04	0	0.5
G46	G5	9	21	0	0	0.5
G47	G5	9	21	0	0	0.5
G48	G5	9	21	0	0	0.5
G49	G5	9	21	0	0	0.5
G50	G5	9	21	0	0	0.5
G51	G5	9	21	0	0	0.5
G52	G5	9	21	0	0	0.5
G53	G5	9	21	0	0	0.5
G54	G5	9	21	0	0	0.5
G55	G5	9	21	0	0	0.5
G56	G5	9	21	0	0	0.5
G57	G5	9	21	1e-04	0	0.5
G58	G5	9	21	0	0	0.5
G59	G5	9	21	7e-04	0	0.5
G60	G5	9	21	0	0	0.5
G61	G5	9	21	0	0	0.5
G62	G5	9	21	0	0	0.5
G63	G5	9	21	0	0	0.5
G64	G5	9	21	0	0	0.5
G65	G5	9	21	0	0	0.5
G66	G5	9	21	0.0014	0	0.5
G67	G5	9	21	4e-04	0	0.5
G68	G5	9	21	0	0	0.5
G69	G5	9	21	0	0	0.5
G70	G5	9	21	0	0	0.5
G71	G5	9	21	0	0	0.5
G72	G5	9	21	0	0	0.5
G73	G5	9	21	0	0	0.5
G74	G5	9	21	5e-04	0	0.5
G75	G5	9	21	0	0	0.5
G76	G5	9	21	0	0	0.5
G77	G5	9	21	0	0	0.5
G78	G5	9	21	8e-04	0	0.5
G79	G5	9	21	0	0	0.5
G80	G5	9	21	0	0	0.5
G81	G5	9	21	0	0	0.5
G82	G5	9	21	0	0	0.5
G83	G5	9	21	0	0	0.5
G84	G5	9	21	0	0	0.5
G85	G5	9	21	0	0	0.5
G86	G5	9	21	0	0	0.5
G87	G5	9	21	0	0	0.5
G88	G5	9	21	0	0	0.5
G89	G5	9	21	0	0	0.5
G90	G5	9	21	7e-04	0	0.5
G91	G5	9	21	0	0	0.5
G92	G5	9	21	0	0	0.5
G93	G5	9	21	0	0	0.5
G94	G5	9	21	0	0	0.5
G95	G5	9	21	4e-04	0	0.5
G96	G5	9	21	0	0	0.5
G97	G5	9	21	0	0	0.5
G98	G5	9	21	1e-04	0	0.5
G99	G5	9	21	0	0	0.5
G100	G5	9	21	0	0	0.5
