Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G86	G79	2	12	0	0	0.5
G87	G79	2	12	0	0	0.5
G88	G79	2	12	0	0	0.5
G89	G79	2	12	5e-04	0	0.5
G90	G79	2	12	0	0	0.5
G91	G79	2	12	0	0	0.5
G92	G79	2	12	0	0	0.5
G93	G79	2	12	0	0	0.5
G94	G79	2	12	0	0	0.5
G95	G79	2	12	0	0	0.5
G96	G79	2	12	1e-04	0	0.5
G97	G79	2	12	0.0016	0	0.5
G98	G79	2	12	0	0	0.5
G99	G79	2	12	0	0	0.5
G100	G79	2	12	1	-0.22103	0.5
G1	G79	13	21	0	0	0.5
G2	G79	13	21	0	0	0.5
G3	G79	13	21	0	0	0.5
G4	G79	13	21	0	0	0.5
G5	G79	13	21	0	0	0.5
G6	G79	13	21	0	0	0.5
G7	G79	13	21	0	0	0.5
G8	G79	13	21	0	0	0.5
G9	G79	13	21	0	0	0.5
G10	G79	13	21	0	0	0.5
G11	G79	13	21	0	0	0.5
G12	G79	13	21	0	0	0.5
G13	G79	13	21	0.0034	0	0.5
G14	G79	13	21	2e-04	0	0.5
G15	G79	13	21	0	0	0.5
G16	G79	13	21	0	0	0.5
G17	G79	13	21	0	0	0.5
G18	G79	13	21	0	0	0.5
G19	G79	13	21	0	0	0.5
G20	G79	13	21	0	0	0.5
G21	G79	13	21	0	0	0.5
G22	G79	13	21	1e-04	0	0.5
G23	G79	13	21	0	0	0.5
G24	G79	13	21	0	0	0.5
G25	G79	13	21	0.0014	0	0.5
G26	G79	13	21	0	0	0.5
G27	G79	13	21	0	0	0.5
G28	G79	13	21	0	0	0.5
G29	G79	13	21	0	0	0.5
G30	G79	13	21	0	0	0.5
G31	G79	13	21	0	0	0.5
G32	G79	13	21	0.0047	0	0.5
G33	G79	13	21	7e-04	0	0.5
G34	G79	13	21	0	0	0.5
G35	G79	13	21	7e-04	0	0.5
G36	G79	13	21	0	0	0.5
G37	G79	13	21	0	0	0.5
G38	G79	13	21	0	0	0.5
G39	G79	13	21	0	0	0.5
G40	G79	13	21	0	0	0.5
G41	G79	13	21	0	0	0.5
G42	G79	13	21	0	0	0.5
G43	G79	13	21	1e-04	0	0.5
G44	G79	13	21	0	0	0.5
G45	G79	13	21	8e-04	0	0.5
G46	G79	13	21	0	0	0.5
G47	G79	13	21	0	0	0.5
G48	G79	13	21	0	0	0.5
G49	G79	13	21	0	0	0.5
G50	G79	13	21	3e-04	0	0.5
G51	G79	13	21	0	0	0.5
G52	G79	13	21	4e-04	0	0.5
G53	G79	13	21	3e-04	0	0.5
G54	G79	13	21	0.0088	0	0.5
G55	G79	13	21	0	0	0.5
G56	G79	13	21	0	0	0.5
G57	G79	13	21	0	0	0.5
G58	G79	13	21	0	0	0.5
G59	G79	13	21	0.1173	0	0.5
G60	G79	13	21	0	0	0.5
G61	G79	13	21	0	0	0.5
G62	G79	13	21	0	0	0.5
G63	G79	13	21	0	0	0.5
G64	G79	13	21	1e-04	0	0.5
G65	G79	13	21	0	0	0.5
G66	G79	13	21	0	0	0.5
G67	G79	13	21	0	0	0.5
G68	G79	13	21	0.0018	0	0.5
G69	G79	13	21	0	0	0.5
G70	G79	13	21	1e-04	0	0.5
G71	G79	13	21	0	0	0.5
G72	G79	13	21	0	0	0.5
G73	G79	13	21	1e-04	0	0.5
G74	G79	13	21	0	0	0.5
G75	G79	13	21	0	0	0.5
G76	G79	13	21	0	0	0.5
G77	G79	13	21	0	0	0.5
G78	G79	13	21	3e-04	0	0.5
G79	G79	13	21	3e-04	0	0.5
G80	G79	13	21	0	0	0.5
G81	G79	13	21	0	0	0.5
G82	G79	13	21	4e-04	0	0.5
G83	G79	13	21	0	0	0.5
G84	G79	13	21	2e-04	0	0.5
G85	G79	13	21	9e-04	0	0.5
G86	G79	13	21	0	0	0.5
G87	G79	13	21	0	0	0.5
G88	G79	13	21	0	0	0.5
G89	G79	13	21	2e-04	0	0.5
G90	G79	13	21	0.0011	0	0.5
G91	G79	13	21	0	0	0.5
G92	G79	13	21	0	0	0.5
G93	G79	13	21	6e-04	0	0.5
G94	G79	13	21	1e-04	0	0.5
G95	G79	13	21	6e-04	0	0.5
G96	G79	13	21	0	0	0.5
G97	G79	13	21	0	0	0.5
G98	G79	13	21	0	0	0.5
G99	G79	13	21	8e-04	0	0.5
G100	G79	13	21	0.0018	0	0.5
