Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G59	G74	2	11	0	0	0.5
G60	G74	2	11	0.0027	0	0.5
G61	G74	2	11	2e-04	0	0.5
G62	G74	2	11	0	0	0.5
G63	G74	2	11	9e-04	0	0.5
G64	G74	2	11	3e-04	0	0.5
G65	G74	2	11	8e-04	0	0.5
G66	G74	2	11	4e-04	0	0.5
G67	G74	2	11	0	0	0.5
G68	G74	2	11	0	0	0.5
G69	G74	2	11	0	0	0.5
G70	G74	2	11	0	0	0.5
G71	G74	2	11	0.0098	0	0.5
G72	G74	2	11	0	0	0.5
G73	G74	2	11	0.0018	0	0.5
G74	G74	2	11	1	0.8093	0.5
G75	G74	2	11	6e-04	0	0.5
G76	G74	2	11	1e-04	0	0.5
G77	G74	2	11	0.001	0	0.5
G78	G74	2	11	0	0	0.5
G79	G74	2	11	8e-04	0	0.5
G80	G74	2	11	0.0013	0	0.5
G81	G74	2	11	0	0	0.5
G82	G74	2	11	0	0	0.5
G83	G74	2	11	0	0	0.5
G84	G74	2	11	0	0	0.5
G85	G74	2	11	9e-04	0	0.5
G86	G74	2	11	0.0011	0	0.5
G87	G74	2	11	0.0044	0	0.5
G88	G74	2	11	0	0	0.5
G89	G74	2	11	0	0	0.5
G90	G74	2	11	8e-04	0	0.5
G91	G74	2	11	0	0	0.5
G92	G74	2	11	0.0051	0	0.5
G93	G74	2	11	0	0	0.5
G94	G74	2	11	7e-04	0	0.5
G95	G74	2	11	0	0	0.5
G96	G74	2	11	1e-04	0	0.5
G97	G74	2	11	0	0	0.5
G98	G74	2	11	0	0	0.5
G99	G74	2	11	0.0015	0	0.5
G100	G74	2	11	0.0014	0	0.5
G1	G74	12	21	0.0087	0	0.5
G2	G74	12	21	0.0016	0	0.5
G3	G74	12	21	0.0014	0	0.5
G4	G74	12	21	0	0	0.5
G5	G74	12	21	0.0035	0	0.5
G6	G74	12	21	0.0015	0	0.5
G7	G74	12	21	0.0035	0	0.5
G8	G74	12	21	0.0061	0	0.5
G9	G74	12	21	5e-04	0	0.5
G10	G74	12	21	0	0	0.5
G11	G74	12	21	9e-04	0	0.5
G12	G74	12	21	0.0073	0	0.5
G13	G74	12	21	0	0	0.5
G14	G74	12	21	0.01	0	0.5
G15	G74	12	21	0	0	0.5
G16	G74	12	21	0.0028	0	0.5
G17	G74	12	21	0	0	0.5
G18	G74	12	21	0	0	0.5
G19	G74	12	21	0	0	0.5
G20	G74	12	21	0.0077	0	0.5
G21	G74	12	21	0.0014	0	0.5
G22	G74	12	21	0.0027	0	0.5
G23	G74	12	21	0.0016	0	0.5
G24	G74	12	21	0	0	0.5
G25	G74	12	21	0	0	0.5
G26	G74	12	21	0.0222	0	0.5
G27	G74	12	21	0.0039	0	0.5
G28	G74	12	21	1e-04	0	0.5
G29	G74	12	21	0	0	0.5
G30	G74	12	21	6e-04	0	0.5
G31	G74	12	21	1e-04	0	0.5
G32	G74	12	21	0	0	0.5
G33	G74	12	21	0.0056	0	0.5
G34	G74	12	21	0.0014	0	0.5
G35	G74	12	21	0	0	0.5
G36	G74	12	21	0.0055	0	0.5
G37	G74	12	21	0.0023	0	0.5
G38	G74	12	21	0	0	0.5
G39	G74	12	21	0.0022	0	0.5
G40	G74	12	21	0	0	0.5
G41	G74	12	21	2e-04	0	0.5
G42	G74	12	21	0.0031	0	0.5
G43	G74	12	21	0	0	0.5
G44	G74	12	21	0	0	0.5
G45	G74	12	21	0.0042	0	0.5
G46	G74	12	21	6e-04	0	0.5
G47	G74	12	21	7e-04	0	0.5
G48	G74	12	21	0.0018	0	0.5
G49	G74	12	21	0.0159	0	0.5
G50	G74	12	21	0.1127	0	0.5
G51	G74	12	21	0.0011	0	0.5
G52	G74	12	21	0.0228	0	0.5
G53	G74	12	21	0.0076	0	0.5
G54	G74	12	21	0.3227	0	0.5
G55	G74	12	21	0	0	0.5
G56	G74	12	21	0.0074	0	0.5
G57	G74	12	21	7e-04	0	0.5
G58	G74	12	21	1	-0.2311	0.5
G59	G74	12	21	0.0688	0	0.5
G60	G74	12	21	0.0059	0	0.5
G61	G74	12	21	0.0067	0	0.5
G62	G74	12	21	0	0	0.5
G63	G74	12	21	0.0028	0	0.5
G64	G74	12	21	0	0	0.5
G65	G74	12	21	9e-04	0	0.5
G66	G74	12	21	0.0019	0	0.5
G67	G74	12	21	0	0	0.5
G68	G74	12	21	0.0019	0	0.5
G69	G74	12	21	0.0018	0	0.5
G70	G74	12	21	0.0017	0	0.5
G71	G74	12	21	3e-04	0	0.5
G72	G74	12	21	0	0	0.5
G73	G74	12	21	0.0013	0	0.5
G74	G74	12	21	1	0.23382	0.5
G75	G74	12	21	0.0127	0	0.5
G76	G74	12	21	0.0023	0	0.5
G77	G74	12	21	0	0	0.5
G78	G74	12	21	0	0	0.5
G79	G74	12	21	0	0	0.5
G80	G74	12	21	0	0	0.5
G81	G74	12	21	0	0	0.5
G82	G74	12	21	1e-04	0	0.5
G83	G74	12	21	0.0023	0	0.5
G84	G74	12	21	0.0016	0	0.5
G85	G74	12	21	0.0017	0	0.5
G86	G74	12	21	0	0	0.5
G87	G74	12	21	0.0052	0	0.5
G88	G74	12	21	0.0054	0	0.5
G89	G74	12	21	0.0103	0	0.5
G90	G74	12	21	0.0031	0	0.5
G91	G74	12	21	0	0	0.5
G92	G74	12	21	0.0025	0	0.5
G93	G74	12	21	0.0026	0	0.5
G94	G74	12	21	0.0018	0	0.5
G95	G74	12	21	0.0035	0	0.5
G96	G74	12	21	0.0015	0	0.5
G97	G74	12	21	7e-04	0	0.5
G98	G74	12	21	0	0	0.5
G99	G74	12	21	0.0046	0	0.5
G100	G74	12	21	0	0	0.5
