Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G51	G31	2	11	0	0	0.5
G52	G31	2	11	0	0	0.5
G53	G31	2	11	0	0	0.5
G54	G31	2	11	0.0016	0	0.5
G55	G31	2	11	0.0013	0	0.5
G56	G31	2	11	0	0	0.5
G57	G31	2	11	0	0	0.5
G58	G31	2	11	0	0	0.5
G59	G31	2	11	0	0	0.5
G60	G31	2	11	0	0	0.5
G61	G31	2	11	0	0	0.5
G62	G31	2	11	4e-04	0	0.5
G63	G31	2	11	3e-04	0	0.5
G64	G31	2	11	0	0	0.5
G65	G31	2	11	0.001	0	0.5
G66	G31	2	11	0	0	0.5
G67	G31	2	11	4e-04	0	0.5
G68	G31	2	11	0	0	0.5
G69	G31	2	11	0	0	0.5
G70	G31	2	11	0.0011	0	0.5
G71	G31	2	11	0	0	0.5
G72	G31	2	11	0	0	0.5
G73	G31	2	11	0	0	0.5
G74	G31	2	11	0	0	0.5
G75	G31	2	11	0	0	0.5
G76	G31	2	11	0.001	0	0.5
G77	G31	2	11	0.0225	0	0.5
G78	G31	2	11	0	0	0.5
G79	G31	2	11	0.0029	0	0.5
G80	G31	2	11	0.0067	0	0.5
G81	G31	2	11	0	0	0.5
G82	G31	2	11	0	0	0.5
G83	G31	2	11	0	0	0.5
G84	G31	2	11	0	0	0.5
G85	G31	2	11	0	0	0.5
G86	G31	2	11	0	0	0.5
G87	G31	2	11	3e-04	0	0.5
G88	G31	2	11	0	0	0.5
G89	G31	2	11	0	0	0.5
G90	G31	2	11	0.0035	0	0.5
G91	G31	2	11	0.0026	0	0.5
G92	G31	2	11	0.003	0	0.5
G93	G31	2	11	0	0	0.5
G94	G31	2	11	0.0068	0	0.5
G95	G31	2	11	0	0	0.5
G96	G31	2	11	0	0	0.5
G97	G31	2	11	0.003	0	0.5
G98	G31	2	11	0	0	0.5
G99	G31	2	11	0	0	0.5
G100	G31	2	11	7e-04	0	0.5
G1	G31	12	21	0.0015	0	0.5
G2	G31	12	21	7e-04	0	0.5
G3	G31	12	21	1e-04	0	0.5
G4	G31	12	21	8e-04	0	0.5
G5	G31	12	21	3e-04	0	0.5
G6	G31	12	21	1e-04	0	0.5
G7	G31	12	21	0	0	0.5
G8	G31	12	21	4e-04	0	0.5
G9	G31	12	21	6e-04	0	0.5
G10	G31	12	21	0	0	0.5
G11	G31	12	21	3e-04	0	0.5
G12	G31	12	21	0	0	0.5
G13	G31	12	21	0	0	0.5
G14	G31	12	21	0	0	0.5
G15	G31	12	21	0.0011	0	0.5
G16	G31	12	21	0	0	0.5
G17	G31	12	21	3e-04	0	0.5
G18	G31	12	21	0.0023	0	0.5
G19	G31	12	21	0	0	0.5
G20	G31	12	21	0.0019	0	0.5
G21	G31	12	21	0.0039	0	0.5
G22	G31	12	21	2e-04	0	0.5
G23	G31	12	21	5e-04	0	0.5
G24	G31	12	21	9e-04	0	0.5
G25	G31	12	21	0.0028	0	0.5
G26	G31	12	21	6e-04	0	0.5
G27	G31	12	21	0.0013	0	0.5
G28	G31	12	21	1e-04	0	0.5
G29	G31	12	21	9e-04	0	0.5
G30	G31	12	21	0	0	0.5
G31	G31	12	21	0.2815	0	0.5
G32	G31	12	21	0	0	0.5
G33	G31	12	21	0	0	0.5
G34	G31	12	21	8e-04	0	0.5
G35	G31	12	21	6e-04	0	0.5
G36	G31	12	21	0	0	0.5
G37	G31	12	21	0.0026	0	0.5
G38	G31	12	21	6e-04	0	0.5
G39	G31	12	21	0.0014	0	0.5
G40	G31	12	21	4e-04	0	0.5
G41	G31	12	21	1e-04	0	0.5
G42	G31	12	21	0.001	0	0.5
G43	G31	12	21	0	0	0.5
G44	G31	12	21	0	0	0.5
G45	G31	12	21	3e-04	0	0.5
G46	G31	12	21	4e-04	0	0.5
G47	G31	12	21	3e-04	0	0.5
G48	G31	12	21	3e-04	0	0.5
G49	G31	12	21	0.0053	0	0.5
G50	G31	12	21	0.0266	0	0.5
G51	G31	12	21	1e-04	0	0.5
G52	G31	12	21	0	0	0.5
G53	G31	12	21	0.0017	0	0.5
G54	G31	12	21	0.2695	0	0.5
G55	G31	12	21	0	0	0.5
G56	G31	12	21	2e-04	0	0.5
G57	G31	12	21	3e-04	0	0.5
G58	G31	12	21	0	0	0.5
G59	G31	12	21	0.0177	0	0.5
G60	G31	12	21	9e-04	0	0.5
G61	G31	12	21	7e-04	0	0.5
G62	G31	12	21	3e-04	0	0.5
G63	G31	12	21	1e-04	0	0.5
G64	G31	12	21	0.004	0	0.5
G65	G31	12	21	6e-04	0	0.5
G66	G31	12	21	0.0012	0	0.5
G67	G31	12	21	0.0013	0	0.5
G68	G31	12	21	6e-04	0	0.5
G69	G31	12	21	0	0	0.5
G70	G31	12	21	0	0	0.5
G71	G31	12	21	1e-04	0	0.5
G72	G31	12	21	2e-04	0	0.5
G73	G31	12	21	0	0	0.5
G74	G31	12	21	1e-04	0	0.5
G75	G31	12	21	4e-04	0	0.5
G76	G31	12	21	0.0039	0	0.5
G77	G31	12	21	0	0	0.5
G78	G31	12	21	0	0	0.5
G79	G31	12	21	4e-04	0	0.5
G80	G31	12	21	0.002	0	0.5
G81	G31	12	21	1e-04	0	0.5
G82	G31	12	21	0.0019	0	0.5
G83	G31	12	21	1e-04	0	0.5
G84	G31	12	21	1e-04	0	0.5
G85	G31	12	21	0.0147	0	0.5
G86	G31	12	21	0	0	0.5
G87	G31	12	21	0.0011	0	0.5
G88	G31	12	21	3e-04	0	0.5
G89	G31	12	21	0	0	0.5
G90	G31	12	21	0	0	0.5
G91	G31	12	21	0	0	0.5
G92	G31	12	21	0.0024	0	0.5
G93	G31	12	21	4e-04	0	0.5
G94	G31	12	21	9e-04	0	0.5
G95	G31	12	21	0.0039	0	0.5
G96	G31	12	21	0.1012	0	0.5
G97	G31	12	21	0	0	0.5
G98	G31	12	21	6e-04	0	0.5
G99	G31	12	21	0	0	0.5
G100	G31	12	21	0	0	0.5
