Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G26	G47	11	21	0	0	0.5
G27	G47	11	21	0	0	0.5
G28	G47	11	21	0	0	0.5
G29	G47	11	21	0	0	0.5
G30	G47	11	21	5e-04	0	0.5
G31	G47	11	21	0	0	0.5
G32	G47	11	21	0	0	0.5
G33	G47	11	21	5e-04	0	0.5
G34	G47	11	21	0	0	0.5
G35	G47	11	21	0	0	0.5
G36	G47	11	21	0	0	0.5
G37	G47	11	21	0	0	0.5
G38	G47	11	21	0	0	0.5
G39	G47	11	21	0	0	0.5
G40	G47	11	21	0.0021	0	0.5
G41	G47	11	21	1e-04	0	0.5
G42	G47	11	21	0	0	0.5
G43	G47	11	21	0	0	0.5
G44	G47	11	21	0	0	0.5
G45	G47	11	21	0	0	0.5
G46	G47	11	21	0	0	0.5
G47	G47	11	21	0	0	0.5
G48	G47	11	21	0	0	0.5
G49	G47	11	21	7e-04	0	0.5
G50	G47	11	21	0	0	0.5
G51	G47	11	21	0	0	0.5
G52	G47	11	21	0	0	0.5
G53	G47	11	21	0	0	0.5
G54	G47	11	21	0	0	0.5
G55	G47	11	21	0	0	0.5
G56	G47	11	21	0	0	0.5
G57	G47	11	21	0	0	0.5
G58	G47	11	21	0	0	0.5
G59	G47	11	21	0	0	0.5
G60	G47	11	21	0	0	0.5
G61	G47	11	21	0	0	0.5
G62	G47	11	21	0	0	0.5
G63	G47	11	21	0	0	0.5
G64	G47	11	21	0	0	0.5
G65	G47	11	21	0	0	0.5
G66	G47	11	21	0	0	0.5
G67	G47	11	21	0	0	0.5
G68	G47	11	21	0	0	0.5
G69	G47	11	21	0	0	0.5
G70	G47	11	21	0	0	0.5
G71	G47	11	21	4e-04	0	0.5
G72	G47	11	21	0	0	0.5
G73	G47	11	21	0	0	0.5
G74	G47	11	21	2e-04	0	0.5
G75	G47	11	21	0	0	0.5
G76	G47	11	21	0	0	0.5
G77	G47	11	21	0	0	0.5
G78	G47	11	21	0	0	0.5
G79	G47	11	21	0	0	0.5
G80	G47	11	21	0	0	0.5
G81	G47	11	21	0.001	0	0.5
G82	G47	11	21	0	0	0.5
G83	G47	11	21	0	0	0.5
G84	G47	11	21	0	0	0.5
G85	G47	11	21	0	0	0.5
G86	G47	11	21	0	0	0.5
G87	G47	11	21	0.004	0	0.5
G88	G47	11	21	0	0	0.5
G89	G47	11	21	2e-04	0	0.5
G90	G47	11	21	4e-04	0	0.5
G91	G47	11	21	0	0	0.5
G92	G47	11	21	2e-04	0	0.5
G93	G47	11	21	0	0	0.5
G94	G47	11	21	0	0	0.5
G95	G47	11	21	0	0	0.5
G96	G47	11	21	0	0	0.5
G97	G47	11	21	0	0	0.5
G98	G47	11	21	0	0	0.5
G99	G47	11	21	0	0	0.5
G100	G47	11	21	0	0	0.5
