Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G71	G19	2	12	0	0	0.5
G72	G19	2	12	0	0	0.5
G73	G19	2	12	0.001	0	0.5
G74	G19	2	12	0	0	0.5
G75	G19	2	12	0	0	0.5
G76	G19	2	12	0	0	0.5
G77	G19	2	12	0.0013	0	0.5
G78	G19	2	12	0.0013	0	0.5
G79	G19	2	12	0	0	0.5
G80	G19	2	12	1e-04	0	0.5
G81	G19	2	12	0	0	0.5
G82	G19	2	12	1e-04	0	0.5
G83	G19	2	12	0	0	0.5
G84	G19	2	12	0	0	0.5
G85	G19	2	12	2e-04	0	0.5
G86	G19	2	12	0	0	0.5
G87	G19	2	12	0	0	0.5
G88	G19	2	12	0	0	0.5
G89	G19	2	12	3e-04	0	0.5
G90	G19	2	12	4e-04	0	0.5
G91	G19	2	12	0.0011	0	0.5
G92	G19	2	12	0.0018	0	0.5
G93	G19	2	12	2e-04	0	0.5
G94	G19	2	12	3e-04	0	0.5
G95	G19	2	12	9e-04	0	0.5
G96	G19	2	12	0.001	0	0.5
G97	G19	2	12	0	0	0.5
G98	G19	2	12	0	0	0.5
G99	G19	2	12	0	0	0.5
G100	G19	2	12	0	0	0.5
G1	G19	13	21	0	0	0.5
G2	G19	13	21	0	0	0.5
G3	G19	13	21	0	0	0.5
G4	G19	13	21	0	0	0.5
G5	G19	13	21	0	0	0.5
G6	G19	13	21	0	0	0.5
G7	G19	13	21	0	0	0.5
G8	G19	13	21	8e-04	0	0.5
G9	G19	13	21	0	0	0.5
G10	G19	13	21	0	0	0.5
G11	G19	13	21	0	0	0.5
G12	G19	13	21	3e-04	0	0.5
G13	G19	13	21	0	0	0.5
G14	G19	13	21	0	0	0.5
G15	G19	13	21	1e-04	0	0.5
G16	G19	13	21	1e-04	0	0.5
G17	G19	13	21	0	0	0.5
G18	G19	13	21	0	0	0.5
G19	G19	13	21	0.0058	0	0.5
G20	G19	13	21	0	0	0.5
G21	G19	13	21	1e-04	0	0.5
G22	G19	13	21	0	0	0.5
G23	G19	13	21	5e-04	0	0.5
G24	G19	13	21	0	0	0.5
G25	G19	13	21	0	0	0.5
G26	G19	13	21	0	0	0.5
G27	G19	13	21	0	0	0.5
G28	G19	13	21	3e-04	0	0.5
G29	G19	13	21	0	0	0.5
G30	G19	13	21	1e-04	0	0.5
G31	G19	13	21	0.0026	0	0.5
G32	G19	13	21	1e-04	0	0.5
G33	G19	13	21	9e-04	0	0.5
G34	G19	13	21	0.0014	0	0.5
G35	G19	13	21	0	0	0.5
G36	G19	13	21	0	0	0.5
G37	G19	13	21	4e-04	0	0.5
G38	G19	13	21	0	0	0.5
G39	G19	13	21	0	0	0.5
G40	G19	13	21	0.0019	0	0.5
G41	G19	13	21	5e-04	0	0.5
G42	G19	13	21	0	0	0.5
G43	G19	13	21	1e-04	0	0.5
G44	G19	13	21	0	0	0.5
G45	G19	13	21	8e-04	0	0.5
G46	G19	13	21	2e-04	0	0.5
G47	G19	13	21	0	0	0.5
G48	G19	13	21	1e-04	0	0.5
G49	G19	13	21	0	0	0.5
G50	G19	13	21	0	0	0.5
G51	G19	13	21	0	0	0.5
G52	G19	13	21	0	0	0.5
G53	G19	13	21	0	0	0.5
G54	G19	13	21	0	0	0.5
G55	G19	13	21	1e-04	0	0.5
G56	G19	13	21	0	0	0.5
G57	G19	13	21	0	0	0.5
G58	G19	13	21	3e-04	0	0.5
G59	G19	13	21	0	0	0.5
G60	G19	13	21	0	0	0.5
G61	G19	13	21	0	0	0.5
G62	G19	13	21	6e-04	0	0.5
G63	G19	13	21	4e-04	0	0.5
G64	G19	13	21	0.0013	0	0.5
G65	G19	13	21	0	0	0.5
G66	G19	13	21	0	0	0.5
G67	G19	13	21	0	0	0.5
G68	G19	13	21	0	0	0.5
G69	G19	13	21	0	0	0.5
G70	G19	13	21	0	0	0.5
G71	G19	13	21	1e-04	0	0.5
G72	G19	13	21	0	0	0.5
G73	G19	13	21	0	0	0.5
G74	G19	13	21	4e-04	0	0.5
G75	G19	13	21	0	0	0.5
G76	G19	13	21	0	0	0.5
G77	G19	13	21	0	0	0.5
G78	G19	13	21	9e-04	0	0.5
G79	G19	13	21	0.0018	0	0.5
G80	G19	13	21	0	0	0.5
G81	G19	13	21	0.0039	0	0.5
G82	G19	13	21	5e-04	0	0.5
G83	G19	13	21	0	0	0.5
G84	G19	13	21	1e-04	0	0.5
G85	G19	13	21	3e-04	0	0.5
G86	G19	13	21	0	0	0.5
G87	G19	13	21	0	0	0.5
G88	G19	13	21	0	0	0.5
G89	G19	13	21	0	0	0.5
G90	G19	13	21	0	0	0.5
G91	G19	13	21	0.0013	0	0.5
G92	G19	13	21	0	0	0.5
G93	G19	13	21	3e-04	0	0.5
G94	G19	13	21	0	0	0.5
G95	G19	13	21	0	0	0.5
G96	G19	13	21	0	0	0.5
G97	G19	13	21	0	0	0.5
G98	G19	13	21	0	0	0.5
G99	G19	13	21	9e-04	0	0.5
G100	G19	13	21	8e-04	0	0.5
