Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
G5	G81	13	21	2e-04	0	0.5
G6	G81	13	21	0	0	0.5
G7	G81	13	21	0	0	0.5
G8	G81	13	21	0	0	0.5
G9	G81	13	21	0	0	0.5
G10	G81	13	21	0	0	0.5
G11	G81	13	21	0	0	0.5
G12	G81	13	21	0	0	0.5
G13	G81	13	21	6e-04	0	0.5
G14	G81	13	21	0.0023	0	0.5
G15	G81	13	21	0	0	0.5
G16	G81	13	21	0	0	0.5
G17	G81	13	21	4e-04	0	0.5
G18	G81	13	21	0	0	0.5
G19	G81	13	21	2e-04	0	0.5
G20	G81	13	21	0	0	0.5
G21	G81	13	21	0	0	0.5
G22	G81	13	21	0	0	0.5
G23	G81	13	21	0	0	0.5
G24	G81	13	21	1e-04	0	0.5
G25	G81	13	21	0	0	0.5
G26	G81	13	21	8e-04	0	0.5
G27	G81	13	21	0	0	0.5
G28	G81	13	21	0.0073	0	0.5
G29	G81	13	21	0	0	0.5
G30	G81	13	21	0.0014	0	0.5
G31	G81	13	21	0	0	0.5
G32	G81	13	21	0	0	0.5
G33	G81	13	21	0	0	0.5
G34	G81	13	21	3e-04	0	0.5
G35	G81	13	21	0.0015	0	0.5
G36	G81	13	21	0	0	0.5
G37	G81	13	21	0.0016	0	0.5
G38	G81	13	21	0	0	0.5
G39	G81	13	21	0	0	0.5
G40	G81	13	21	0	0	0.5
G41	G81	13	21	0	0	0.5
G42	G81	13	21	0	0	0.5
G43	G81	13	21	9e-04	0	0.5
G44	G81	13	21	0	0	0.5
G45	G81	13	21	4e-04	0	0.5
G46	G81	13	21	6e-04	0	0.5
G47	G81	13	21	0	0	0.5
G48	G81	13	21	0.0022	0	0.5
G49	G81	13	21	0.0093	0	0.5
G50	G81	13	21	0.0018	0	0.5
G51	G81	13	21	0	0	0.5
G52	G81	13	21	0	0	0.5
G53	G81	13	21	4e-04	0	0.5
G54	G81	13	21	0.0083	0	0.5
G55	G81	13	21	0.0014	0	0.5
G56	G81	13	21	0.0068	0	0.5
G57	G81	13	21	0	0	0.5
G58	G81	13	21	3e-04	0	0.5
G59	G81	13	21	0	0	0.5
G60	G81	13	21	0	0	0.5
G61	G81	13	21	0	0	0.5
G62	G81	13	21	0	0	0.5
G63	G81	13	21	0	0	0.5
G64	G81	13	21	0.001	0	0.5
G65	G81	13	21	3e-04	0	0.5
G66	G81	13	21	0	0	0.5
G67	G81	13	21	1e-04	0	0.5
G68	G81	13	21	0.0012	0	0.5
G69	G81	13	21	0.0025	0	0.5
G70	G81	13	21	0	0	0.5
G71	G81	13	21	6e-04	0	0.5
G72	G81	13	21	0	0	0.5
G73	G81	13	21	0	0	0.5
G74	G81	13	21	9e-04	0	0.5
G75	G81	13	21	0	0	0.5
G76	G81	13	21	0	0	0.5
G77	G81	13	21	0	0	0.5
G78	G81	13	21	8e-04	0	0.5
G79	G81	13	21	0	0	0.5
G80	G81	13	21	0	0	0.5
G81	G81	13	21	0.0097	0	0.5
G82	G81	13	21	0.9801	0.16879	0.5
G83	G81	13	21	0.0014	0	0.5
G84	G81	13	21	0	0	0.5
G85	G81	13	21	0	0	0.5
G86	G81	13	21	0	0	0.5
G87	G81	13	21	4e-04	0	0.5
G88	G81	13	21	3e-04	0	0.5
G89	G81	13	21	6e-04	0	0.5
G90	G81	13	21	7e-04	0	0.5
G91	G81	13	21	3e-04	0	0.5
G92	G81	13	21	6e-04	0	0.5
G93	G81	13	21	0	0	0.5
G94	G81	13	21	0	0	0.5
G95	G81	13	21	0.0019	0	0.5
G96	G81	13	21	7e-04	0	0.5
G97	G81	13	21	4e-04	0	0.5
G98	G81	13	21	1e-04	0	0.5
G99	G81	13	21	0	0	0.5
G100	G81	13	21	0	0	0.5
